Date,Open,High,Low,Last,Close,Turnover,Trades
2021-09-29,1270.0,1301.45,1258.8,1282.6,1281.2,592773573895000.0,169421.0
2021-09-30,1291.45,1291.45,1268.85,1280.0,1279.55,458928811535000.06,145222.0
2021-10-01,1274.0,1284.0,1260.65,1273.0,1273.75,429540541935000.06,125070.0
2021-10-04,1281.5,1293.6,1273.75,1281.7,1278.65,347172348745000.0,93753.0
2021-10-05,1270.0,1313.6,1262.2,1307.9,1305.15,477149272230000.0,111886.0
2021-10-06,1312.0,1319.85,1271.8,1274.55,1275.45,369224399085000.0,109635.0
2021-10-07,1284.05,1317.85,1284.05,1305.0,1306.3,316219368120000.0,89401.0
2021-10-08,1306.3,1338.0,1294.05,1323.5,1322.15,686313270245000.0,151205.0
2021-10-11,1300.0,1324.9,1235.65,1304.3,1302.9,685031442240000.0,154328.0
2021-10-12,1306.95,1309.0,1236.3,1254.0,1250.35,1607316065735000.0,414669.0
2021-10-13,1263.0,1270.8,1243.45,1265.0,1265.35,715979958830000.0,153786.0
2021-10-14,1289.4,1293.25,1244.05,1246.0,1251.15,1305726310160000.0,252915.0
2021-10-18,1240.0,1272.5,1215.0,1224.85,1221.4,2938754301890000.0,436447.0
2021-10-19,1230.0,1253.0,1225.0,1232.0,1232.1,1260741805055000.0,176380.0
2021-10-20,1239.0,1263.4,1220.4,1232.9,1232.9,1022036030185000.0,189811.0
2021-10-21,1238.9,1238.9,1189.0,1214.0,1210.7,724017047150000.0,168030.0
2021-10-22,1203.25,1223.35,1186.0,1192.8,1194.0,457056913235000.06,119329.0
2021-10-25,1184.05,1190.0,1157.15,1168.0,1165.4,780414193105000.0,159478.0
2021-10-26,1170.0,1182.0,1153.25,1168.0,1166.8,596679895650000.0,111561.0
2021-10-27,1170.0,1181.35,1161.5,1177.45,1177.15,413927758100000.0,91737.0
2021-10-28,1183.3,1185.0,1146.8,1153.6,1152.0,476070726335000.06,163152.0
2021-10-29,1152.0,1173.0,1138.0,1145.0,1143.75,411321480630000.0,127439.0
2021-11-01,1143.5,1191.45,1143.5,1189.0,1189.2,530997785520000.0,132281.0
2021-11-02,1191.0,1195.1,1168.85,1172.2,1170.65,356186243060000.0,96802.0
2021-11-03,1175.0,1187.7,1171.7,1177.0,1176.35,243232728994999.97,57776.0
2021-11-04,1185.0,1187.15,1178.0,1183.5,1183.1,30332540150000.0,15663.0
2021-11-08,1187.45,1192.8,1168.55,1183.0,1182.85,448958909625000.0,80192.0
2021-11-09,1188.0,1191.0,1170.45,1172.3,1172.8,419926423305000.0,148010.0
2021-11-10,1164.0,1175.0,1162.1,1171.2,1169.15,280672085060000.0,83449.0
2021-11-11,1166.0,1167.8,1152.25,1161.25,1160.7,332000145060000.0,69185.0
2021-11-12,1168.9,1178.15,1163.0,1174.4,1172.35,446657562735000.06,81204.0
2021-11-15,1171.0,1181.6,1163.5,1168.0,1170.85,424875963095000.0,58921.0
2021-11-16,1170.9,1175.5,1160.45,1161.95,1163.4,366250083165000.0,89551.0
2021-11-17,1160.5,1164.75,1150.0,1150.3,1152.45,367054624765000.0,109730.0
2021-11-18,1148.0,1155.0,1113.5,1118.0,1120.2,605643642455000.0,194719.0
2021-11-22,1120.2,1125.85,1102.0,1113.0,1110.1,440092011814999.94,116792.0
2021-11-23,1105.0,1120.0,1090.0,1115.75,1112.6,504313137175000.0,93913.0
2021-11-24,1120.0,1132.65,1112.95,1115.95,1119.45,300710378290000.0,80404.0
2021-11-25,1116.5,1131.0,1111.0,1125.7,1124.8,349700982040000.0,95903.0
2021-11-26,1120.0,1126.0,1103.3,1111.65,1110.05,246064134310000.0,98604.0
2021-11-29,1101.1,1145.0,1100.1,1134.0,1133.15,414256174155000.0,144471.0
2021-11-30,1133.0,1157.9,1133.0,1139.35,1138.65,848523921615000.0,159613.0
2021-12-01,1146.0,1163.0,1145.2,1159.55,1156.7,337650107195000.0,115314.0
2021-12-02,1161.9,1186.4,1153.0,1183.0,1184.7,470311950130000.0,120697.0
2021-12-03,1188.0,1189.7,1169.65,1170.4,1171.4,302328679130000.0,89550.0
2021-12-06,1169.9,1172.65,1134.85,1137.8,1136.55,285875733100000.0,107240.0
2021-12-07,1150.0,1155.0,1131.4,1148.1,1149.65,263472415360000.0,80940.0
2021-12-08,1157.4,1181.6,1157.05,1170.05,1171.6,296288120720000.0,87948.0
2021-12-09,1179.8,1179.8,1155.0,1168.0,1168.55,202080737270000.0,69721.0
2021-12-10,1155.2,1167.0,1155.2,1161.0,1162.2,111158675455000.0,39617.0
2021-12-13,1166.0,1173.45,1153.25,1159.3,1159.1,259005204180000.03,63854.0
2021-12-14,1156.0,1165.9,1145.5,1161.6,1162.35,228864090615000.0,89671.0
2021-12-15,1158.25,1161.95,1142.3,1146.9,1148.9,184305086725000.0,66975.0
2021-12-16,1156.0,1167.9,1149.55,1161.8,1159.75,245720944180000.03,93551.0
2021-12-17,1172.0,1182.9,1165.0,1170.0,1171.4,748544196095000.0,200853.0
2021-12-20,1160.0,1172.35,1145.5,1160.0,1159.9,357556224525000.0,111409.0
2021-12-21,1168.9,1214.95,1165.05,1210.0,1205.0,746984422335000.0,175877.0
2021-12-22,1218.0,1226.0,1210.1,1222.6,1222.8,464074033675000.0,130597.0
2021-12-23,1229.9,1230.7,1215.6,1226.5,1227.45,344888528790000.0,102711.0
2021-12-24,1262.15,1283.8,1246.15,1262.6,1265.2,2021865170790000.2,231975.0
2021-12-27,1268.0,1277.0,1254.05,1267.5,1267.2,426961833830000.0,107525.0
2021-12-28,1270.0,1289.0,1270.0,1280.0,1283.9,442273706689999.94,132069.0
2021-12-29,1283.0,1299.0,1277.1,1291.5,1291.9,291080407060000.0,67484.0
2021-12-30,1291.9,1326.45,1282.7,1317.0,1317.05,593430734970000.0,132717.0
2021-12-31,1320.0,1329.45,1308.95,1319.45,1319.1,294445325450000.0,79174.0
2022-01-03,1316.35,1339.9,1314.1,1324.0,1326.15,353678404425000.0,108928.0
2022-01-04,1329.5,1336.7,1307.25,1335.5,1333.45,445863609710000.06,115098.0
2022-01-05,1329.0,1330.0,1302.0,1311.35,1310.75,459871030610000.06,150826.0
2022-01-06,1290.0,1297.8,1277.0,1286.9,1284.9,566429056350000.0,126001.0
2022-01-07,1297.55,1298.5,1282.2,1289.0,1290.55,503061440450000.0,110043.0
2022-01-10,1304.85,1304.85,1280.0,1290.0,1288.1,326341564010000.0,87323.0
2022-01-11,1288.65,1348.0,1280.0,1346.0,1343.65,900705176090000.0,223289.0
2022-01-12,1354.0,1357.1,1331.4,1348.45,1352.15,426144130045000.0,133426.0
2022-01-13,1340.0,1359.4,1321.15,1327.0,1334.25,617028879245000.0,190827.0
2022-01-14,1320.0,1342.95,1293.0,1330.0,1337.2,742554784010000.0,175711.0
2022-01-17,1273.0,1273.0,1243.4,1260.55,1258.75,1509111627170000.0,454426.0
2022-01-18,1269.95,1269.95,1217.0,1220.1,1219.75,966187415185000.0,312619.0
2022-01-19,1220.0,1220.5,1191.0,1201.75,1199.2,1015897174365000.0,282454.0
2022-01-20,1200.0,1201.4,1170.0,1175.0,1175.35,727912204980000.0,254903.0
2022-01-21,1175.35,1179.85,1155.0,1169.0,1167.95,643870540780000.0,193527.0
2022-01-24,1162.5,1164.5,1111.0,1122.8,1124.9,667170035995000.0,247857.0
2022-01-25,1115.0,1139.65,1088.4,1124.0,1123.7,530269712039999.94,211750.0
2022-01-27,1115.0,1115.95,1070.2,1079.55,1077.75,900037538185000.0,311621.0
2022-01-28,1079.0,1102.2,1077.25,1080.9,1080.45,834567434705000.0,333051.0
2022-01-31,1100.65,1113.95,1092.85,1099.7,1099.4,834011574760000.0,166985.0
2022-02-01,1116.7,1136.5,1101.25,1134.8,1132.8,759714926915000.0,146913.0
2022-02-02,1142.9,1173.85,1133.3,1172.5,1170.95,811056426165000.0,148087.0
2022-02-03,1162.0,1170.85,1151.0,1158.05,1156.75,485073885835000.06,94552.0
2022-02-04,1160.0,1167.1,1137.35,1163.5,1163.8,420241018695000.0,108136.0
2022-02-07,1157.0,1171.35,1146.0,1158.95,1157.35,443062949505000.0,102739.0
2022-02-08,1158.95,1169.85,1148.55,1161.9,1161.95,379018853605000.0,98059.0
2022-02-09,1172.0,1189.0,1166.0,1179.0,1180.9,446688284535000.06,111046.0
2022-02-10,1184.95,1191.9,1174.1,1190.15,1190.35,243197291735000.0,106669.0
2022-02-11,1179.0,1179.0,1158.05,1161.95,1163.7,456095112000000.0,108734.0
2022-02-14,1135.35,1164.35,1133.6,1141.05,1146.45,373675279050000.0,86827.0
2022-02-15,1153.5,1174.0,1148.1,1173.0,1168.55,349029546280000.0,124581.0
2022-02-16,1178.0,1182.65,1160.0,1164.8,1167.8,220831900640000.0,80567.0
2022-02-17,1174.0,1174.0,1160.0,1161.9,1163.05,191745528880000.0,52253.0
2022-02-18,1152.85,1170.1,1150.1,1165.6,1165.0,251447835790000.0,58646.0
2022-02-21,1153.1,1169.5,1150.2,1164.0,1164.75,198063391215000.0,48258.0
2022-02-22,1132.0,1154.15,1132.0,1152.9,1149.55,373306856310000.0,117879.0
2022-02-23,1156.0,1159.0,1148.05,1151.0,1153.0,223492612625000.0,59302.0
2022-02-24,1106.0,1134.95,1092.0,1099.0,1098.55,604929318890000.0,176157.0
2022-02-25,1115.6,1141.0,1115.0,1131.35,1129.7,363764364370000.0,121008.0
2022-02-28,1119.6,1133.3,1107.0,1126.0,1126.95,513950592160000.06,132686.0
2022-03-02,1124.65,1124.65,1109.0,1114.0,1115.55,431163543235000.06,147696.0
2022-03-03,1125.0,1152.0,1120.5,1137.15,1139.7,452951758200000.0,114308.0
2022-03-04,1128.0,1154.85,1122.65,1139.95,1138.45,402107443990000.0,152935.0
2022-03-07,1111.0,1161.4,1110.5,1153.75,1154.2,600173226825000.0,207700.0
2022-03-08,1156.0,1179.6,1155.0,1172.95,1175.3,445442368060000.06,186833.0
2022-03-09,1180.0,1195.0,1161.1,1179.95,1182.7,448857749539999.94,150570.0
2022-03-10,1198.2,1198.2,1175.0,1190.9,1192.15,454844197800000.0,174344.0
2022-03-11,1180.0,1207.15,1176.3,1193.95,1193.45,330973033605000.0,106304.0
2022-03-14,1193.45,1214.8,1177.65,1207.5,1202.85,689212174160000.0,180125.0
2022-03-15,1207.0,1214.3,1168.1,1179.4,1176.85,356957038085000.0,135033.0
2022-03-16,1190.15,1202.95,1185.0,1197.0,1199.5,225905830880000.03,86173.0
2022-03-17,1215.0,1215.0,1190.8,1194.5,1196.9,836832412230000.0,154666.0
2022-03-21,1199.9,1209.9,1165.1,1167.0,1168.05,479282470889999.94,117759.0
2022-03-22,1170.0,1181.75,1162.3,1180.0,1176.4,529987537610000.06,97208.0
2022-03-23,1190.0,1190.85,1170.0,1179.5,1180.7,276403087460000.0,90625.0
2022-03-24,1169.0,1194.0,1169.0,1191.9,1192.1,278854793175000.0,72402.0
2022-03-25,1199.0,1199.0,1175.4,1184.0,1179.35,295231717490000.0,80994.0
2022-03-28,1184.9,1187.6,1158.2,1163.0,1163.95,396862973285000.0,114018.0
2022-03-29,1167.0,1175.0,1163.65,1169.1,1167.7,285599165110000.0,81545.0
2022-03-30,1177.35,1181.95,1162.1,1164.25,1165.2,360264391985000.0,87726.0
2022-03-31,1174.8,1174.8,1161.0,1163.0,1163.75,350494617120000.0,78084.0
2022-04-01,1161.0,1174.0,1152.05,1173.2,1169.65,288603621955000.0,90890.0
2022-04-04,1173.2,1188.95,1168.0,1187.0,1187.05,269031642035000.0,91235.0
2022-04-05,1190.0,1203.0,1184.1,1194.9,1195.45,315235135360000.0,110920.0
2022-04-06,1190.0,1194.9,1167.5,1171.9,1170.5,333501869905000.0,106160.0
2022-04-07,1165.6,1180.75,1163.0,1174.65,1173.3,397969962000000.0,106479.0
2022-04-08,1179.0,1180.0,1162.55,1166.35,1165.35,310867413995000.0,67268.0
2022-04-11,1164.0,1164.0,1131.75,1134.5,1133.5,646801472065000.0,251238.0
2022-04-12,1129.8,1141.7,1119.55,1131.5,1131.15,329603482045000.0,111379.0
